"Feature","Gain","Cover","Frequency"
"numero_de_cliente",0.00126450253921768,0.00162097154407233,0.00332487531717561
"Visa_mlimitecompra_tend12",0.00125768039172208,0.00227345933034321,0.0022749146906991
"ccallcenter_transacciones",0.00125522688021129,0.00955583967439257,0.00236241140957214
"mactivos_margen",0.00125362289379589,0.000884375947762382,0.000962463907603465
"Visa_mconsumospesos_max24",0.00125352215835633,0.00159132893866168,0.00332487531717561
"mtransferencias_emitidas_tend12",0.00125309870073712,0.00478152402495093,0.00288739172281039
"Master_mfinanciacion_limite_tend6",0.00124539288381871,0.0024228925025907,0.00262490156619127
"Visa_msaldopesos_tend12",0.00124030315005171,0.00188722280177917,0.00297488844168344
"ccajas_consultas_delta1.y",0.00123955586475466,0.00101007686330612,0.000524980313238254
"Visa_fechaalta_max12",0.00123730452297539,0.00177776020153337,0.00201242453407997
"cproductos_min3",0.00123710193817405,0.000738451774637365,0.00113745734534955
"Visa_cconsumos_max6",0.00123080873260399,0.000992164093433094,0.00209992125295301
"ccajas_consultas_delta1.x",0.00121975548269049,0.00136800775406598,0.000612477032111296
"Master_mlimitecompra_tend24",0.00121669776988722,0.00101969091515584,0.00253740484731823
"mrentabilidad_annual_avg6",0.00121232842039614,0.00057781230432922,0.00122495406422259
"mcuentas_saldo_max6",0.00120853171027384,0.00122647091153305,0.00192492781520693
"ctarjeta_visa_transacciones_delta1.y",0.00120590222088833,0.00191086852336276,0.00183743109633389
"mpayroll_sobre_edad_min3",0.00120295514863278,0.00509990836579789,0.00472482281914428
"mcomisiones_mantenimiento",0.00120060784899632,0.00183607189225287,0.00113745734534955
"mcuentas_saldo_min12",0.00119730950654981,0.0025269293508025,0.0022749146906991
"vmr_mpagominimo_tend3",0.00119672679564423,0.00512721452296423,0.00288739172281039
"Visa_msaldopesos_min12",0.00119504203682471,0.00354595827228912,0.00236241140957214
"Master_mlimitecompra_tend12",0.001191084027983,0.000801990186614501,0.00201242453407997
"mcaja_ahorro_dolares_tend12",0.00118633975956502,0.00227853894189658,0.0022749146906991
"mrentabilidad_annual_max3",0.00118378882331507,0.00171818942481555,0.00192492781520693
"mrentabilidad_avg12",0.00117992408519428,0.000976163749715597,0.00201242453407997
"vmr_msaldopesos_tend6",0.00117162713560552,0.00214709642113026,0.0022749146906991
"Master_Fvencimiento",0.00116672869635019,0.000976219997543701,0.0022749146906991
"mcuentas_saldo_delta1.y",0.00116290125056428,0.00127483971694622,0.00183743109633389
"vm_status01_max12",0.00115747071984973,0.00184908677432487,0.000699973750984338
"ctransferencias_recibidas_avg24",0.00115273914986396,0.00252544960024777,0.00428733922477907
"mrentabilidad_min6",0.00115075585213705,0.00274164461769833,0.00183743109633389
"vm_cconsumos_max12",0.00114313190240106,0.00303791058183251,0.00183743109633389
"ccomisiones_otras_avg12",0.00114172454805078,0.00136444683387141,0.00253740484731823
"ccallcenter_transacciones_avg3",0.00113914637115555,0.00388466105934953,0.00201242453407997
"chomebanking_transacciones_tend6",0.00113833142860805,0.00109996521937183,0.00209992125295301
"mcomisiones_tend3",0.00113433275787479,0.00188324218625183,0.00192492781520693
"Visa_msaldopesos_delta1.x",0.0011261709814275,0.00231461976024709,0.00253740484731823
"mcuenta_corriente_min24",0.00112479820492977,0.0010486888339213,0.00157494093971476
"mcomisiones_otras_max6",0.00112014491681508,0.00139275247167559,0.00218741797182606
"mtarjeta_visa_consumo_tend12",0.00111066466721005,0.00144440528489882,0.00253740484731823
"Visa_cconsumos_max24",0.00110625691895854,0.000844444316564767,0.00157494093971476
"vm_Fvencimiento_max12",0.00109859356880367,0.00064048536510476,0.00157494093971476
"mcaja_ahorro_max24",0.00109834035340316,0.00239977031848407,0.00262490156619127
"ccomisiones_otras_avg24",0.00109430904960636,0.0016342460315048,0.00262490156619127
"mprestamos_personales_tend24",0.00109085578337124,0.00277329483789668,0.000962463907603465
"mcaja_ahorro_min24",0.00108807426114998,0.00249606227344159,0.00271239828506431
"ccomisiones_otras_tend6",0.00108557003224679,0.00157375798251329,0.00253740484731823
"catm_trx_tend6",0.00108356879872414,0.00408376106381258,0.00244990812844518
"mrentabilidad_tend3",0.00108256438062716,0.00113952474955276,0.00209992125295301
"Master_fechaalta_min12",0.00108030134027704,0.00459568985440834,0.0022749146906991
"mcuenta_debitos_automaticos_tend24",0.00108010571539856,0.00464262650358287,0.00209992125295301
"Visa_cconsumos_lag1.y",0.00107960423551181,0.00117874246600906,0.00192492781520693
"mcomisiones_avg6",0.00107885614992503,0.000781070321315934,0.00157494093971476
"Visa_fechaalta_max3",0.00107832099366357,0.00116163014599751,0.0022749146906991
"mcaja_ahorro_avg24",0.00107770744680734,0.0022758909672197,0.00236241140957214
"Visa_Fvencimiento_min24",0.0010762512386396,0.000626639745879235,0.00148744422084172
"mactivos_margen_tend6",0.00107542397452641,0.00171744089602617,0.00209992125295301
"mcuenta_debitos_automaticos_min3",0.00107516680501818,0.00403706671297449,0.00131245078309563
"mpayroll_avg3",0.00107164928773305,0.0021282966662756,0.00349986875492169
"Visa_fechaalta_lag1.y",0.00107075862843861,0.000430936244882448,0.000962463907603465
"mcomisiones_mantenimiento_tend3",0.00107074144367692,0.00207542370785813,0.00201242453407997
"ctrx_quarter_tend3",0.00107041274745266,0.00209773678859126,0.00218741797182606
"mtransferencias_recibidas_max12",0.00107027145605976,0.000866562693277543,0.00279989500393735
"mcuenta_corriente_min6",0.00106658634859027,0.000857978409357718,0.00148744422084172
"mtransferencias_emitidas_max12",0.00106362824116687,0.0013668827975039,0.0022749146906991
"mcuenta_corriente_max6",0.00106257126320426,0.00108508983221641,0.00078747046985738
"mrentabilidad_annual_avg12",0.00106094730832268,0.000840515622109524,0.00157494093971476
"mrentabilidad_annual_tend6",0.00105626595034218,0.00129192607642172,0.00218741797182606
"mcuentas_saldo_tend24",0.00105605346296994,0.00141248680582798,0.00174993437746085
"thomebanking",0.00104924993244978,0.00183129082686406,0.00113745734534955
"cdescubierto_preacordado",0.00104059945722963,0.000830914550527824,0.000349986875492169
"mactivos_margen_avg6",0.001037703112649,0.00156299301356544,0.00209992125295301
"Visa_mconsumospesos_tend12",0.00102642700193692,0.00116307960926018,0.00218741797182606
"vm_msaldopesos",0.00102540648330763,0.00107847422228021,0.00262490156619127
"mpasivos_margen_delta1.y",0.00102229153741978,0.00137867320762564,0.00183743109633389
"Master_Fvencimiento_avg12",0.00102165125359217,0.000746785106708728,0.00192492781520693
"Master_mfinanciacion_limite_tend12",0.00101942173895839,0.000767679011471247,0.0022749146906991
"cmobile_app_trx_tend24",0.00101858856637037,0.00119801383726859,0.0016624376585878
"cliente_edad_min6",0.00100891141960278,0.0016693965973136,0.00262490156619127
"mactivos_margen_avg12",0.00100595697015889,0.000514741182000946,0.00157494093971476
"mrentabilidad_tend12",0.000999492617727021,0.00119267462035474,0.00174993437746085
"Visa_cconsumos_lag1.x",0.000997698783833787,0.00160574136292425,0.00201242453407997
"Visa_cconsumos_tend24",0.000997168465319716,0.00148159375278738,0.0022749146906991
"mrentabilidad_annual_lag1.x",0.000997023551739849,0.00207059504815322,0.00113745734534955
"mcomisiones_otras_tend12",0.000996283876878282,0.00166978600535432,0.00201242453407997
"mcomisiones_otras_min6",0.000995708095748463,0.00173327249625936,0.00236241140957214
"vm_msaldopesos_max6",0.000995402519292284,0.00219451766697768,0.00419984250590603
"ctarjeta_visa_transacciones_tend24",0.000989963695651959,0.000726384452131119,0.00157494093971476
"ccuenta_debitos_automaticos_tend6",0.000986569693006048,0.00525852724105031,0.0016624376585878
"ccomisiones_otras_min6",0.000985583888747391,0.0017890054403981,0.0022749146906991
"Visa_cconsumos_avg24",0.000983432025506887,0.000668769369128903,0.00183743109633389
"Master_fechaalta_max12",0.00098200430616822,0.0024421508935822,0.00244990812844518
"mcaja_ahorro_delta1",0.000979664339609923,0.000911920076509161,0.00174993437746085
"Visa_fechaalta_min24",0.000975608152660902,0.00127356765067987,0.00174993437746085
"mcomisiones_otras_avg6",0.000973877470522567,0.0010260685535116,0.00236241140957214
"mcuentas_saldo_lag1.x",0.0009670831002868,0.00138963288059384,0.0022749146906991
"mcuentas_saldo_avg12",0.000958838690647381,0.00115292903966547,0.0016624376585878
"mcomisiones_min12",0.000955518267431403,0.00158593780067574,0.00297488844168344
"Visa_msaldopesos_delta1.y",0.000955274215568624,0.00247508616031492,0.00288739172281039
"cliente_edad_avg6",0.000951704845674849,0.0019253718095015,0.00279989500393735
"mautoservicio_avg24",0.000951057781125009,0.00284433584479165,0.00306238516055648
"mactivos_margen_max12",0.000947967836261195,0.000879101632188659,0.00192492781520693
"ctarjeta_debito_avg24",0.000947685640462061,0.000767263642894481,0.00183743109633389
"mrentabilidad_annual_delta1.x",0.000946635186827859,0.000934761021475269,0.00148744422084172
"mpayroll_sobre_edad_min6",0.000944462446548892,0.0068719399423767,0.00708723422871642
"mcaja_ahorro_avg6",0.000943595784811185,0.00138470470550076,0.00183743109633389
"cpayroll_trx_avg6",0.000939503537215989,0.00136790391192179,0.00192492781520693
"Visa_mconsumospesos_delta1.x",0.000939258238437017,0.00549557722245932,0.00498731297576341
"mcaja_ahorro_tend24",0.000926757966741281,0.000937465243980255,0.00201242453407997
"mrentabilidad_max12",0.000917449665352814,0.00238501608049687,0.00183743109633389
"mcuentas_saldo_avg6",0.000915176388298332,0.000761630206572096,0.00148744422084172
"Visa_mconsumospesos_max12",0.000913212447301529,0.00124376062854092,0.00262490156619127
"vmr_msaldototal",0.000910456838440152,0.00380847121280507,0.00306238516055648
"ctransferencias_recibidas_lag1",0.000910426559971388,0.00245303701169827,0.00122495406422259
"ctransferencias_recibidas_tend24",0.000905186193171744,0.00269022977605555,0.00148744422084172
"mrentabilidad_max6",0.000901790924215075,0.000746932216412999,0.00139994750196868
"mcuenta_corriente_avg6",0.000895757837073739,0.000310133217139743,0.000874967188730423
"mcaja_ahorro_min12",0.000885074542387938,0.00128814881842675,0.00131245078309563
"Visa_mpagospesos_max12",0.000884292634053074,0.000682584701062372,0.0016624376585878
"Visa_mpagominimo_delta1",0.000882077837200508,0.00408384327217673,0.00402484906815994
"ccomisiones_mantenimiento_delta1",0.000881268110016932,0.00112511232529019,0.000524980313238254
"mcomisiones_otras_min3",0.000877556659406659,0.00101479302735481,0.0016624376585878
"tcallcenter_avg24",0.000876094136920739,0.00198188356972168,0.00209992125295301
"ccomisiones_mantenimiento_tend24",0.000875788330760274,0.00124809603806092,0.00157494093971476
"mcaja_ahorro_avg12",0.000873425684489049,0.00174676764824824,0.00174993437746085
"Visa_Fvencimiento_avg24",0.000870061296796306,0.000646317832203513,0.00139994750196868
"mtransferencias_recibidas_lag1",0.000867610095555561,0.00116782173384493,0.00209992125295301
"mcuenta_corriente_tend6",0.000865897289448703,0.00218336761674513,0.00157494093971476
"mcomisiones_otras_delta1.x",0.000855260546161382,0.0006331298798912,0.00157494093971476
"cdescubierto_preacordado_min12",0.000838591090331668,0.00176976002967462,0.000524980313238254
"vm_mpagospesos_min12",0.000834857596968479,0.00227968120548268,0.00288739172281039
"ctarjeta_visa_debitos_automaticos_avg12",0.000833216976841836,0.000410535590304839,0.000962463907603465
"vm_msaldopesos_tend3",0.000830985969136592,0.000604737706966858,0.00131245078309563
"mpasivos_margen_min12",0.000828312526300946,0.00202862118811984,0.00236241140957214
"mactivos_margen_lag1.x",0.000827230753612141,0.000554620892126466,0.00104996062647651
"ctransferencias_emitidas_tend12",0.00081090612264918,0.00135485874255774,0.00201242453407997
"chomebanking_transacciones_avg6",0.000810805306472554,0.000842527563653233,0.00157494093971476
"mrentabilidad_annual_delta1.y",0.000803261649794754,0.0013227801735146,0.00157494093971476
"cdescubierto_preacordado_min3",0.000798387000195103,0.000360353874124327,0.000262490156619127
"ctarjeta_visa_transacciones_delta1",0.000798022040227747,0.00104823452454046,0.000699973750984338
"ctarjeta_debito_transacciones",0.000791872091899362,0.0018042486018142,0.00349986875492169
"vm_msaldototal_min3",0.000790285691682075,0.00268004026565676,0.00192492781520693
"mcomisiones_mantenimiento_delta1",0.000786293205995265,0.000617345873974102,0.000699973750984338
"mcaja_ahorro_dolares_tend6",0.00078364045144878,0.00169797914750229,0.0016624376585878
"ccomisiones_mantenimiento_tend12",0.000776399217791672,0.00131425213742288,0.0016624376585878
"mactivos_margen_min24",0.000769677228032314,0.00148151587117923,0.00192492781520693
"mcuentas_saldo_min6",0.000755326762312093,0.000905023227432446,0.0022749146906991
"mactivos_margen_delta1.y",0.000752511905066802,0.000852440161667507,0.00131245078309563
"Visa_cconsumos_avg6",0.000746176200940747,0.000894786122717574,0.00148744422084172
"Visa_cconsumos_delta1",0.000741470060076655,0.00245134957685516,0.00236241140957214
