"Feature","Gain","Cover","Frequency"
"Visa_mfinanciacion_limite_tend24",0.000819807627331055,0.000405856565694218,0.00133868808567604
"mprestamos_personales_lag1",0.00081803023361205,0.000455480735142678,0.00035698348951361
"cplazo_fijo_tend24",0.000811337962166701,0.00454574391204629,0.00107095046854083
"Master_mfinanciacion_limite_tend24",0.000809031249637488,0.00068072640941294,0.00187416331994645
"mrentabilidad_annual_delta1",0.00080738478505074,0.00053222166912177,0.00142793395805444
"cproductos_avg24",0.000800994805158728,0.000910540580178869,0.00169567157518965
"cliente_edad_avg24",0.000795234738322106,0.00152993553708424,0.00232039268183847
"mcuentas_saldo_max24",0.000794264904124427,0.000566889937698907,0.000981704596162427
"mtransferencias_recibidas_avg3",0.000789685696705983,0.000716032142617379,0.00169567157518965
"tcallcenter_tend3",0.000782042212765822,0.00091010743113724,0.000624721106648817
"Visa_mpagospesos_max24",0.00077629717773948,0.000902523236597027,0.00205265506470326
"ccallcenter_transacciones_max3",0.000776217150419557,0.00276392403463164,0.00169567157518965
"thomebanking_tend24",0.000773453851885996,0.00096874600422563,0.00142793395805444
"mtransferencias_recibidas_max3",0.000768098371742318,0.00032933220623594,0.00133868808567604
"mpasivos_margen_delta1",0.00076799801104235,0.000641342537118452,0.00116019634091923
"Visa_fechaalta",0.000766594194355044,0.000736610808406447,0.00116019634091923
"mcuenta_debitos_automaticos_max24",0.000766161882113468,0.00108222696682059,0.00178491744756805
"Visa_mconsumospesos_tend3",0.000765409170846875,0.00161997332937898,0.00214190093708166
"Master_Fvencimiento_min3",0.000764419922133487,0.000745776405579775,0.00133868808567604
"Visa_mconsumototal_max24",0.000760453475366592,0.000553699323487804,0.00116019634091923
"cpagomiscuentas_tend24",0.000756228993669837,0.00144903065146911,0.00124944221329763
"vm_cconsumos_avg3",0.000755098295999198,0.00142660905909727,0.00116019634091923
"mautoservicio_tend24",0.000752052026431809,0.000561528696730825,0.00107095046854083
"vmr_mpagominimo_avg3",0.000743169222644832,0.000526811392413127,0.00124944221329763
"mcomisiones_otras_max24",0.000734613889805271,0.00244983377108697,0.00151717983043284
"mcomisiones_otras_max3",0.000725657782804463,0.00113088676670467,0.00187416331994645
"cliente_edad_avg3",0.0007216786831606,0.000900467821805149,0.00116019634091923
"Visa_fechaalta_min3",0.000721408692308123,0.000467662030360552,0.00124944221329763
"mrentabilidad_annual_tend3",0.000719433999946351,0.000516632389934857,0.00133868808567604
"cpayroll_trx_avg3",0.000718960960960883,0.000670890657118602,0.00151717983043284
"mactivos_margen_avg3",0.00071851836657922,0.00103754314823372,0.00116019634091923
"mpagomiscuentas_tend3",0.000715782680190111,0.00185719189696973,0.000981704596162427
